run_id,target_name,family,type,d_total,d_spacing,d_mass,enough_levels_full,enough_levels_partial,n_levels_sim
1.0,quark_s_const,quark_like,constituent,12.07264947204416,nan,12.07264947204416,1,1,2
1.0,proton,nucleon_like,baryon,12.382257097484452,2.565270040709612,9.81698705677484,0,1,2
1.0,neutron,nucleon_like,baryon,12.368589606381642,2.564102549450551,9.804487056931091,0,1,2
1.0,delta_1232,delta_like,baryon,9.026176049442569,3.4425863616887233,5.583589687753845,0,1,2
2.0,pion,pion_like,meson,10.14234843495241,1.5536252024715556,8.588723232480854,0,1,2
2.0,rho,rho_like,meson,10.767178078770524,4.3476302866744465,6.419547792096078,0,1,2
2.0,kaon,kaon_like,meson,8.311645382079138,2.1772483211985207,6.134397060880617,1,1,2
2.0,phi,phi_like,meson,13.176291284383236,4.500227599197062,8.676063685186174,1,1,2
2.0,eta,eta_like,meson,9.166092832453083,3.1965450347320057,5.969547797721078,1,1,2
2.0,omega_782,omega_like,meson,10.837297614065392,4.1802498249380635,6.657047789127328,1,1,2
2.0,Kstar_892,kstar_like,meson,11.000550956360318,5.079912717694361,5.9206382386659575,1,1,2
2.0,eta_prime,eta_prime_like,meson,6.601276529731915,nan,6.601276529731915,1,1,2
2.0,quark_ud_const,quark_like,constituent,0.32127659253191465,nan,0.32127659253191465,1,1,2
2.0,quark_s_const,quark_like,constituent,1.6843971490839242,nan,1.6843971490839242,1,1,2
2.0,proton,nucleon_like,baryon,14.33134787957031,6.830550100989858,7.500797778580453,0,1,2
2.0,neutron,nucleon_like,baryon,14.382598651025159,6.869300872600956,7.513297778424203,0,1,2
2.0,delta_1232,delta_like,baryon,21.17202567761248,14.501387446446524,6.670638231165958,0,1,2
3.0,pion,pion_like,meson,37.219999255600015,nan,37.219999255600015,0,0,1
3.0,rho,rho_like,meson,15.312499808593753,nan,15.312499808593753,0,0,1
3.0,kaon,kaon_like,meson,25.099999581666676,nan,25.099999581666676,0,0,1
3.0,phi,phi_like,meson,16.349999727500006,nan,16.349999727500006,0,0,1
3.0,eta,eta_like,meson,18.149999773125003,nan,18.149999773125003,0,0,1
3.0,omega_782,omega_like,meson,15.212499809843754,nan,15.212499809843754,0,0,1
3.0,Kstar_892,kstar_like,meson,11.079999889200002,nan,11.079999889200002,0,0,1
3.0,eta_prime,eta_prime_like,meson,10.4199998958,nan,10.4199998958,1,1,1
3.0,quark_ud_const,quark_like,constituent,16.699999833,nan,16.699999833,1,1,1
3.0,quark_s_const,quark_like,constituent,12.499999895833335,nan,12.499999895833335,1,1,1
3.0,proton,nucleon_like,baryon,13.274999834062502,nan,13.274999834062502,0,0,1
3.0,neutron,nucleon_like,baryon,13.249999834375002,nan,13.249999834375002,0,0,1
3.0,delta_1232,delta_like,baryon,7.6799999232000005,nan,7.6799999232000005,0,0,1
4.0,pion,pion_like,meson,16.74967055814563,0.6133550913982581,16.136315466747373,0,1,2
4.0,rho,rho_like,meson,6.325579504396196,1.1528822006338606,5.172697303762336,0,1,2
4.0,kaon,kaon_like,meson,9.210369716020601,0.05510671071358066,9.15526300530702,1,1,2
4.0,phi,phi_like,meson,4.184744427768437,1.2378146523225284,2.9469297754459083,1,1,2
4.0,eta,eta_like,meson,8.230774316696547,0.6705770427779609,7.560197273918586,1,1,2
4.0,omega_782,omega_like,meson,6.52828372211637,1.218086420072784,5.310197302043586,1,1,2
4.0,Kstar_892,kstar_like,meson,5.595150217611266,1.8419923604060036,3.753157857205263,1,1,2
4.0,eta_prime,eta_prime_like,meson,0.9463157800105262,nan,0.9463157800105262,1,1,2
4.0,quark_ud_const,quark_like,constituent,7.226315717210525,nan,7.226315717210525,1,1,2
4.0,quark_s_const,quark_like,constituent,4.605263119517544,nan,4.605263119517544,1,1,2
4.0,proton,nucleon_like,baryon,6.751270414849261,2.534823099133799,4.216447315715461,0,1,2
4.0,neutron,nucleon_like,baryon,6.760338278707373,2.5563909628356614,4.203947315871711,0,1,2
4.0,delta_1232,delta_like,baryon,9.194324845372439,6.297482769077702,2.8968420762947367,0,1,2
5.0,pion,pion_like,meson,15.040399993455427,2.123929663549542,12.916470329905884,1,1,4
5.0,rho,rho_like,meson,6.313822675083344,1.1826952882420447,5.131127386841299,1,1,4
5.0,kaon,kaon_like,meson,10.956605948646057,0.7693512164728552,10.187254732173201,1,1,4
5.0,phi,phi_like,meson,4.172923459291448,0.19400195697935776,3.9789215023120903,1,1,4
5.0,eta,eta_like,meson,8.471800332404356,0.1376092601111587,8.334191072293198,1,1,4
5.0,omega_782,omega_like,meson,6.354530004149899,0.2703389037317017,6.084191100418197,1,1,4
5.0,Kstar_892,kstar_like,meson,5.178368994128874,0.8060160966759349,4.37235289745294,1,1,4
5.0,eta_prime,eta_prime_like,meson,2.7729411487411753,nan,2.7729411487411753,1,1,4
5.0,quark_ud_const,quark_like,constituent,9.052941085941175,nan,9.052941085941175,1,1,4
5.0,quark_s_const,quark_like,constituent,6.127450929330065,nan,6.127450929330065,1,1,4
5.0,proton,nucleon_like,baryon,5.714822105027985,1.7545280368846032,3.960294068143382,1,1,4
5.0,neutron,nucleon_like,baryon,5.713928829429746,1.7598847612082393,3.954044068221507,1,1,4
5.0,delta_1232,delta_like,baryon,4.883571982997252,3.4686700363619596,1.414901946635293,1,1,4
6.0,pion,pion_like,meson,27.588481450072223,3.031113520166953,24.55736792990527,0,1,2
6.0,rho,rho_like,meson,12.847439639349613,2.4115845066399104,10.435855132709703,0,1,2
6.0,kaon,kaon_like,meson,18.718612248025053,2.5458055000279733,16.17280674799708,1,1,2
6.0,phi,phi_like,meson,12.366621085471673,2.4021475673357067,9.964473518135966,1,1,2
6.0,eta,eta_like,meson,14.971068757342358,2.147713654476404,12.823355102865953,1,1,2
6.0,omega_782,omega_like,meson,12.660234408928094,2.0868792779371423,10.573355130990953,1,1,2
6.0,Kstar_892,kstar_like,meson,9.73432694656781,1.7706428156783371,7.963684130889472,1,1,2
6.0,eta_prime,eta_prime_like,meson,9.367368327378948,nan,9.367368327378948,1,1,2
6.0,quark_ud_const,quark_like,constituent,15.647368264578946,nan,15.647368264578946,1,1,2
6.0,quark_s_const,quark_like,constituent,11.622806920687134,nan,11.622806920687134,1,1,2
6.0,proton,nucleon_like,baryon,11.73764065887585,2.258035514213021,9.479605144662829,0,1,2
6.0,neutron,nucleon_like,baryon,11.722744229674074,2.2556390848549954,9.46710514481908,0,1,2
6.0,delta_1232,delta_like,baryon,8.169519366622385,2.855835209232914,5.3136841573894715,0,1,2
7.0,pion,pion_like,meson,19.48828352704382,2.8997990103286653,16.588484516715155,1,1,4
7.0,rho,rho_like,meson,9.60987843929217,2.1837421684825093,7.4261362708096605,1,1,4
7.0,kaon,kaon_like,meson,17.365533074012507,2.5882605930276505,14.777272480984855,1,1,4
7.0,phi,phi_like,meson,11.033131629021806,2.464192377898063,8.568939251123744,1,1,4
7.0,eta,eta_like,meson,13.972457098698072,2.1957527004523305,11.776704398245743,1,1,4
7.0,omega_782,omega_like,meson,11.669918346887599,2.1432139205168568,9.526704426370742,1,1,4
7.0,Kstar_892,kstar_like,meson,8.958585389461595,1.8322218243615929,7.126363565100002,1,1,4
7.0,eta_prime,eta_prime_like,meson,8.601818095800002,nan,8.601818095800002,1,1,4
7.0,quark_ud_const,quark_like,constituent,14.881818033000002,nan,14.881818033000002,1,1,4
7.0,quark_s_const,quark_like,constituent,10.984848393308082,nan,10.984848393308082,1,1,4
7.0,proton,nucleon_like,baryon,7.63652904185026,1.8547109323048014,5.781818109545458,1,1,4
7.0,neutron,nucleon_like,baryon,7.629589160746602,1.854021051123019,5.775568109623583,1,1,4
7.0,delta_1232,delta_like,baryon,6.188656059706606,2.9377470013066063,3.2509090584,1,1,4
8.0,pion,pion_like,meson,28.228272370776224,3.17382842742066,25.054443943355565,0,1,2
8.0,rho,rho_like,meson,13.368514698779336,2.621987055333153,10.746527643446182,0,1,2
8.0,kaon,kaon_like,meson,19.279862675261427,2.692825914675003,16.587036760586425,1,1,2
8.0,phi,phi_like,meson,12.99570997908251,2.617006448357199,10.378703530725312,1,1,2
8.0,eta,eta_like,meson,15.448098705069544,2.3140710914671128,13.13402761360243,1,1,2
8.0,omega_782,omega_like,meson,13.165991700449881,2.28196405872245,10.884027641727432,1,1,2
8.0,Kstar_892,kstar_like,meson,10.196110782144427,1.9838886420444262,8.2122221401,1,1,2
8.0,eta_prime,eta_prime_like,meson,9.8644443458,nan,9.8644443458,1,1,2
8.0,quark_ud_const,quark_like,constituent,16.144444283,nan,16.144444283,1,1,2
8.0,quark_s_const,quark_like,constituent,12.037036936728397,nan,12.037036936728397,1,1,2
8.0,proton,nucleon_like,baryon,12.331224962761272,2.5409473073619644,9.790277655399308,0,1,2
8.0,neutron,nucleon_like,baryon,12.317460180725625,2.5396825251700683,9.777777655555557,0,1,2
8.0,delta_1232,delta_like,baryon,8.95835739538597,3.39613522878597,5.5622221666,0,1,2
9.0,pion,pion_like,meson,14.834075723308697,1.9829648692198032,12.851110854088894,1,1,5
9.0,rho,rho_like,meson,6.501212450317572,1.4109347361682665,5.090277714149306,1,1,5
9.0,kaon,kaon_like,meson,12.469747433770099,2.364192046640465,10.105555387129634,1,1,5
9.0,phi,phi_like,meson,6.256178031272664,2.136733655485626,4.119444375787038,1,1,5
9.0,eta,eta_like,meson,10.215129854390149,1.9422132911349395,8.27291656325521,1,1,5
9.0,omega_782,omega_like,meson,7.868808787170794,1.8458921957905847,6.022916591380209,1,1,5
9.0,Kstar_892,kstar_like,meson,5.830554790855521,1.5072215007555199,4.323333290100001,1,1,5
9.0,eta_prime,eta_prime_like,meson,5.419999945800001,nan,5.419999945800001,1,1,5
9.0,quark_ud_const,quark_like,constituent,11.699999883,nan,11.699999883,1,1,5
9.0,quark_s_const,quark_like,constituent,8.333333263888889,nan,8.333333263888889,1,1,5
9.0,proton,nucleon_like,baryon,5.144924161593506,0.8782575482601699,4.266666613333336,1,1,5
9.0,neutron,nucleon_like,baryon,5.137409379523099,0.8769927661116377,4.260416613411461,1,1,5
9.0,delta_1232,delta_like,baryon,2.559758427348882,1.177536218948882,1.3822222084000002,1,1,5
10.0,pion,pion_like,meson,11.62515628882612,3.0851564596261176,8.539999829200003,1,1,4
10.0,rho,rho_like,meson,8.555886153850393,4.910052866089975,3.6458332877604174,1,1,4
10.0,kaon,kaon_like,meson,10.003859673985184,2.620526463707405,7.38333321027778,1,1,4
10.0,phi,phi_like,meson,8.33634633684212,2.5113464339254534,5.824999902916667,1,1,4
10.0,eta,eta_like,meson,6.401012323284659,2.232262375394035,4.168749947890625,1,1,4
10.0,omega_782,omega_like,meson,5.667278205361815,2.18602824887744,3.4812499564843753,1,1,4
10.0,Kstar_892,kstar_like,meson,4.069021849060867,1.879021870960867,2.1899999781,1,1,4
10.0,eta_prime,eta_prime_like,meson,0.01999999980000113,nan,0.01999999980000113,1,1,4
10.0,quark_ud_const,quark_like,constituent,6.299999937000002,nan,6.299999937000002,1,1,4
10.0,quark_s_const,quark_like,constituent,3.83333330138889,nan,3.83333330138889,1,1,4
10.0,proton,nucleon_like,baryon,6.58867113555171,3.7386711711767084,2.8499999643750016,1,1,4
10.0,neutron,nucleon_like,baryon,6.581814040187265,3.738064075734138,2.843749964453126,1,1,4
10.0,delta_1232,delta_like,baryon,8.60521729389112,5.565217324291119,3.0399999696,1,1,4
11.0,pion,pion_like,meson,27.773233908457335,3.0723253115664186,24.700908596890915,0,1,2
11.0,rho,rho_like,meson,12.997910512126111,2.4723424618775303,10.52556805024858,0,1,2
11.0,kaon,kaon_like,meson,18.88068456391149,2.5882605930276497,16.292423970883842,1,1,2
11.0,phi,phi_like,meson,12.548283118920793,2.464192377898062,10.084090741022731,1,1,2
11.0,eta,eta_like,meson,15.108820720857159,2.19575270045233,12.913068020404829,1,1,2
11.0,omega_782,omega_like,meson,12.806281969046687,2.143213920516856,10.66306804852983,1,1,2
11.0,Kstar_892,kstar_like,meson,9.867676289461592,1.832221824361592,8.035454465099999,1,1,2
11.0,eta_prime,eta_prime_like,meson,9.5109089958,nan,9.5109089958,1,1,2
11.0,quark_ud_const,quark_like,constituent,15.790908932999999,nan,15.790908932999999,1,1,2
11.0,quark_s_const,quark_like,constituent,11.742424144570707,nan,11.742424144570707,1,1,2
11.0,proton,nucleon_like,baryon,11.909050030051318,2.339731967849613,9.569318062201706,0,1,2
11.0,neutron,nucleon_like,baryon,11.894480386662222,2.3376623243042665,9.556818062357955,0,1,2
11.0,delta_1232,delta_like,baryon,8.397312166372295,3.0118576747722967,5.385454491599999,0,1,2
12.0,pion,pion_like,meson,17.312293081209816,2.4517260025346346,14.860567078675183,1,1,4
12.0,rho,rho_like,meson,7.8074059142195695,1.4612180502845051,6.346187863935064,1,1,4
12.0,kaon,kaon_like,meson,15.411588635303866,2.794212959068636,12.61737567623523,1,1,4
12.0,phi,phi_like,meson,9.174218160617226,2.7651757142431084,6.4090424463741185,1,1,4
12.0,eta,eta_like,meson,12.585574966737479,2.428793178803633,10.156781787933847,1,1,4
12.0,omega_782,omega_like,meson,10.323278683558147,2.416496867499301,7.906781816058846,1,1,4
12.0,Kstar_892,kstar_like,meson,7.961370999669727,2.130945526059087,5.8304254736106405,1,1,4
12.0,eta_prime,eta_prime_like,meson,7.654042476651064,nan,7.654042476651064,1,1,4
12.0,quark_ud_const,quark_like,constituent,13.934042413851063,nan,13.934042413851063,1,1,4
12.0,quark_s_const,quark_like,constituent,10.19503537603428,nan,10.19503537603428,1,1,4
12.0,proton,nucleon_like,baryon,6.551239449540598,1.7969841898198522,4.754255259720746,1,1,4
12.0,neutron,nucleon_like,baryon,6.544827988048932,1.7968227282500617,4.7480052597988704,1,1,4
12.0,delta_1232,delta_like,baryon,4.675571951828488,2.288621621088062,2.3869503307404263,1,1,4
13.0,pion,pion_like,meson,18.437482685544744,2.69748300034474,15.739999685200003,1,1,6
13.0,rho,rho_like,meson,8.765321770786306,1.8694885236508887,6.895833247135418,1,1,6
13.0,kaon,kaon_like,meson,16.179448645106387,2.4627822070508265,13.71666643805556,1,1,6
13.0,phi,phi_like,meson,9.789148701541547,2.2808154933470983,7.508333208194449,1,1,6
13.0,eta,eta_like,meson,13.035020493968968,2.053770631234592,10.981249862734376,1,1,6
13.0,omega_782,omega_like,meson,10.707963645529523,1.9767137546701445,8.731249890859377,1,1,6
13.0,Kstar_892,kstar_like,meson,8.140221578242194,1.650221643142192,6.489999935100001,1,1,6
13.0,eta_prime,eta_prime_like,meson,7.753333255800001,nan,7.753333255800001,1,1,6
13.0,quark_ud_const,quark_like,constituent,14.033333193,nan,14.033333193,1,1,6
13.0,quark_s_const,quark_like,constituent,10.27777769212963,nan,10.27777769212963,1,1,6
13.0,proton,nucleon_like,baryon,8.820009191133675,2.4700092705086747,6.349999920625001,1,1,6
13.0,neutron,nucleon_like,baryon,8.81274736548864,2.4689974447855128,6.343749920703127,1,1,6
13.0,delta_1232,delta_like,baryon,5.26869559546128,2.442028957061281,2.8266666383999994,1,1,6
14.0,pion,pion_like,meson,19.879186379054016,1.311440271535699,18.567746107518317,0,1,2
14.0,rho,rho_like,meson,6.816046659245617,0.12370519360410863,6.692341465641508,0,1,2
14.0,kaon,kaon_like,meson,11.955707348500765,0.7742521357973146,11.18145521270345,1,1,2
14.0,phi,phi_like,meson,5.159961628080445,0.18683964523810723,4.973121982842337,1,1,2
14.0,eta,eta_like,meson,9.222996214058028,0.14315477826027218,9.079841435797757,1,1,2
14.0,omega_782,omega_like,meson,7.0936772247109845,0.26383576078822657,6.829841463922758,1,1,2
14.0,Kstar_892,kstar_like,meson,5.767780745791511,0.7989075560436223,4.968873189747889,1,1,2
14.0,eta_prime,eta_prime_like,meson,3.3777464450957777,nan,3.3777464450957777,1,1,2
14.0,quark_ud_const,quark_like,constituent,9.657746382295777,nan,9.657746382295777,1,1,2
14.0,quark_s_const,quark_like,constituent,6.631455343798907,nan,6.631455343798907,1,1,2
14.0,proton,nucleon_like,baryon,6.887061033438153,1.1509695558435187,5.736091477594634,0,1,2
14.0,neutron,nucleon_like,baryon,6.890593483154733,1.1670020054038504,5.723591477750883,0,1,2
14.0,delta_1232,delta_like,baryon,5.973496569052804,3.6546233528049155,2.3188732162478884,0,1,2
15.0,pion,pion_like,meson,19.68555664230746,2.9455569771074543,16.739999665200006,1,1,4
15.0,rho,rho_like,meson,9.78273798468279,2.261904745359873,7.520833239322918,1,1,4
15.0,kaon,kaon_like,meson,17.454096164375642,2.4874297471534157,14.966666417222227,1,1,4
15.0,phi,phi_like,meson,11.07516914017358,2.3168359528124642,8.758333187361115,1,1,4
15.0,eta,eta_like,meson,14.000409817275129,2.0816599662595032,11.918749851015626,1,1,4
15.0,omega_782,omega_like,meson,11.67816902353066,2.0094191443900327,9.668749879140627,1,1,4
15.0,Kstar_892,kstar_like,meson,8.925971606338859,1.6859716787388581,7.239999927600001,1,1,4
15.0,eta_prime,eta_prime_like,meson,8.544999914549999,nan,8.544999914549999,1,1,4
15.0,quark_ud_const,quark_like,constituent,14.824999851749999,nan,14.824999851749999,1,1,4
15.0,quark_s_const,quark_like,constituent,10.937499908854166,nan,10.937499908854166,1,1,4
15.0,proton,nucleon_like,baryon,7.8134600018508245,2.049397573901604,5.76406242794922,1,1,4
15.0,neutron,nucleon_like,baryon,7.806261415312131,2.0484489872847846,5.7578124280273455,1,1,4
15.0,delta_1232,delta_like,baryon,6.25669377284094,2.9300271394409405,3.3266666334,1,1,4
16.0,pion,pion_like,meson,15.3589439133025,2.169668814769163,13.189275098533338,1,1,4
16.0,rho,rho_like,meson,6.410441031697814,1.108810663185583,5.301630368512231,1,1,4
16.0,kaon,kaon_like,meson,11.585061483119013,1.056800789024803,10.52826069409421,1,1,4
16.0,phi,phi_like,meson,4.5460106611209445,0.22608319688784756,4.319927464233097,1,1,4
16.0,eta,eta_like,meson,9.052811499830455,0.46286595503085887,8.589945544799596,1,1,4
16.0,omega_782,omega_like,meson,6.451030140094932,0.11108456717033763,6.339945572924595,1,1,4
16.0,Kstar_892,kstar_like,meson,4.966041211211217,0.38908473524165027,4.576956475969567,1,1,4
16.0,eta_prime,eta_prime_like,meson,3.463478226234783,nan,3.463478226234783,1,1,4
16.0,quark_ud_const,quark_like,constituent,9.743478163434782,nan,9.743478163434782,1,1,4
16.0,quark_s_const,quark_like,constituent,6.702898494867151,nan,6.702898494867151,1,1,4
16.0,proton,nucleon_like,baryon,5.489392599713077,1.3133056953924223,4.1760869043206545,1,1,4
16.0,neutron,nucleon_like,baryon,5.48776180410225,1.3179248997034707,4.169836904398779,1,1,4
16.0,delta_1232,delta_like,baryon,4.315954583441612,2.7646502511285673,1.5513043323130447,1,1,4
17.0,pion,pion_like,meson,11.629573332177825,1.940855577234231,9.688717754943594,1,1,3
17.0,rho,rho_like,meson,6.751856868928101,3.0932030685074277,3.6586538004206735,1,1,3
17.0,kaon,kaon_like,meson,10.038601329390586,2.6296270938991304,7.408974235491455,1,1,3
17.0,phi,phi_like,meson,7.391953907067796,2.524646295881897,4.8673076111858995,1,1,3
17.0,eta,eta_like,meson,7.550732986589535,2.242559976018618,5.3081730105709175,1,1,3
17.0,omega_782,omega_like,meson,5.698584810556467,2.198104085081707,3.50048072547476,1,1,3
17.0,Kstar_892,kstar_like,meson,4.097606477435021,1.8922218841042522,2.205384593330769,1,1,3
17.0,eta_prime,eta_prime_like,meson,3.496923041953849,nan,3.496923041953849,1,1,3
17.0,quark_ud_const,quark_like,constituent,9.776922979153849,nan,9.776922979153849,1,1,3
17.0,quark_s_const,quark_like,constituent,6.73076917467949,nan,6.73076917467949,1,1,3
17.0,proton,nucleon_like,baryon,6.01658577064938,3.037098628405789,2.9794871422435905,0,1,3
17.0,neutron,nucleon_like,baryon,6.007376818992178,3.0362230099777543,2.971153809014424,0,1,3
17.0,delta_1232,delta_like,baryon,4.665016669766877,3.4280936052130304,1.236923064553847,1,1,3
18.0,pion,pion_like,meson,20.501555767060786,3.094889448527449,17.406666318533336,1,1,6
18.0,rho,rho_like,meson,10.424272369637105,2.4867724688558557,7.937499900781249,1,1,6
18.0,kaon,kaon_like,meson,18.5092573447434,2.7092576080767303,15.79999973666667,1,1,6
18.0,phi,phi_like,meson,12.232686594806335,2.6410200880007784,9.591666506805558,1,1,6
18.0,eta,eta_like,meson,14.876413824686846,2.332663981483722,12.543749843203125,1,1,6
18.0,omega_782,omega_like,meson,12.597517523197169,2.303767651869044,10.293749871328124,1,1,6
18.0,Kstar_892,kstar_like,meson,9.747721921708871,2.007721999108872,7.739999922599999,1,1,6
18.0,eta_prime,eta_prime_like,meson,9.4199999058,nan,9.4199999058,1,1,6
18.0,quark_ud_const,quark_like,constituent,15.699999842999999,nan,15.699999842999999,1,1,6
18.0,quark_s_const,quark_like,constituent,11.666666569444445,nan,11.666666569444445,1,1,6
18.0,proton,nucleon_like,baryon,8.343305208835927,2.3058052843046766,6.03749992453125,1,1,6
18.0,neutron,nucleon_like,baryon,8.336675774254314,2.3054258496449394,6.031249924609375,1,1,6
18.0,delta_1232,delta_like,baryon,7.0757607930860225,3.4157608296860245,3.6599999633999984,1,1,6
19.0,pion,pion_like,meson,13.737344930245357,1.737604910499896,11.99974001974546,1,1,4
19.0,rho,rho_like,meson,6.976916197708074,2.418745259014214,4.55817093869386,1,1,4
19.0,kaon,kaon_like,meson,11.82166118772677,2.780319347073809,9.041341840652962,1,1,4
19.0,phi,phi_like,meson,8.036754311508075,2.7448712828230075,5.291883028685067,1,1,4
19.0,eta,eta_like,meson,9.88782859422499,2.413072194152951,7.474756400072039,1,1,4
19.0,omega_782,omega_like,meson,7.622817541336415,2.3980611131393754,5.22475642819704,1,1,4
19.0,Kstar_892,kstar_like,meson,5.795598688266798,2.1107935303096546,3.684805157957144,1,1,4
19.0,eta_prime,eta_prime_like,meson,5.4849350100857155,nan,5.4849350100857155,1,1,4
19.0,quark_ud_const,quark_like,constituent,11.764934947285715,nan,11.764934947285715,1,1,4
19.0,quark_s_const,quark_like,constituent,8.387445817550507,nan,8.387445817550507,1,1,4
19.0,proton,nucleon_like,baryon,5.8346574908291124,2.406735455756058,3.4279220350730544,1,1,4
19.0,neutron,nucleon_like,baryon,5.82821038198267,2.4065383468314905,3.42167203515118,1,1,4
19.0,delta_1232,delta_like,baryon,4.1876679383914714,2.780914705705756,1.406753232685715,1,1,4
20.0,pion,pion_like,meson,21.593003313429215,3.305031374539791,18.287971938889424,1,1,7
20.0,rho,rho_like,meson,11.301497879177798,2.813181961542875,8.488315917634923,1,1,7
20.0,kaon,kaon_like,meson,19.741221470189448,2.8395897044055616,16.901631765783886,1,1,7
20.0,phi,phi_like,meson,13.52478882798078,2.8314902920580063,10.693298535922773,1,1,7
20.0,eta,eta_like,meson,15.85011201914954,2.480138150665903,13.369973868483637,1,1,7
20.0,omega_782,omega_like,meson,13.596682214592944,2.4767083179843077,11.119973896608636,1,1,7
20.0,Kstar_892,kstar_like,meson,10.597741391162176,2.1967622466853185,8.400979144476857,1,1,7
20.0,eta_prime,eta_prime_like,meson,10.301305534969142,nan,10.301305534969142,1,1,7
20.0,quark_ud_const,quark_like,constituent,16.58130547216914,nan,16.58130547216914,1,1,7
20.0,quark_s_const,quark_like,constituent,12.401087928309433,nan,12.401087928309433,1,1,7
20.0,proton,nucleon_like,baryon,9.104610100870937,2.791702167912849,6.312907932958089,1,1,7
20.0,neutron,nucleon_like,baryon,9.09831506417509,2.791657131138875,6.306657933036214,1,1,7
20.0,delta_1232,delta_like,baryon,8.031306841206884,3.930654063222314,4.10065277798457,1,1,7
21.0,pion,pion_like,meson,20.50155576706079,3.09488944852745,17.40666631853334,1,1,3
21.0,rho,rho_like,meson,10.424272369637109,2.486772468855856,7.937499900781252,1,1,3
21.0,kaon,kaon_like,meson,18.509257344743403,2.70925760807673,15.799999736666674,1,1,3
21.0,phi,phi_like,meson,12.23268659480634,2.6410200880007775,9.591666506805563,1,1,3
21.0,eta,eta_like,meson,14.876413824686852,2.332663981483721,12.54374984320313,1,1,3
21.0,omega_782,omega_like,meson,12.59751752319717,2.3037676518690433,10.293749871328128,1,1,3
21.0,Kstar_892,kstar_like,meson,9.747721921708873,2.0077219991088713,7.739999922600002,1,1,3
21.0,eta_prime,eta_prime_like,meson,9.419999905800003,nan,9.419999905800003,1,1,3
21.0,quark_ud_const,quark_like,constituent,15.699999843000002,nan,15.699999843000002,1,1,3
21.0,quark_s_const,quark_like,constituent,11.666666569444446,nan,11.666666569444446,1,1,3
21.0,proton,nucleon_like,baryon,9.791971156956269,2.4503045820604337,7.341666574895836,0,1,3
21.0,neutron,nucleon_like,baryon,9.783068671737496,2.449735430070828,7.333333241666669,0,1,3
21.0,delta_1232,delta_like,baryon,7.075760793086026,3.4157608296860245,3.659999963400001,1,1,3
22.0,pion,pion_like,meson,19.008446404035613,2.824002283280052,16.18444412075556,1,1,5
22.0,rho,rho_like,meson,9.25473975359666,2.0811287321556877,7.173611021440973,1,1,5
22.0,kaon,kaon_like,meson,16.53782387058196,2.2656018862301033,14.272221984351855,1,1,5
22.0,phi,phi_like,meson,10.056540572114898,1.992651817624154,8.063888754490744,1,1,5
22.0,eta,eta_like,meson,13.228572475227995,1.830655951035287,11.39791652419271,1,1,5
22.0,omega_782,omega_like,meson,10.862987189228734,1.7150706369110247,9.14791655231771,1,1,5
22.0,Kstar_892,kstar_like,meson,8.187554623468849,1.3642213583688478,6.8233332651000005,1,1,5
22.0,eta_prime,eta_prime_like,meson,7.753333255799999,nan,7.753333255799999,1,1,5
22.0,quark_ud_const,quark_like,constituent,14.033333192999999,nan,14.033333192999999,1,1,5
